date,league,home_team,away_team,odds_home,odds_draw,odds_away,home_goals,away_goals,result,bookmaker
24/01/2026,La Liga,Sevilla,Athletic Bilbao,2.8,3.0,2.5,0,1,A,PMU (FR)
24/01/2026,La Liga,Villarreal,Real Madrid,3.15,3.7,1.95,4,2,H,PMU (FR)
25/01/2026,La Liga,Atlético Madrid,Mallorca,1.24,5.3,10.0,1,0,H,PMU (FR)
25/01/2026,La Liga,Barcelona,Oviedo,1.08,9.5,18.0,2,0,H,PMU (FR)
25/01/2026,La Liga,Real Sociedad,Celta Vigo,1.95,3.3,3.7,1,4,A,PMU (FR)
25/01/2026,La Liga,Alavés,Real Betis,2.9,3.0,2.4,1,1,D,PMU (FR)
26/01/2026,La Liga,Girona,Getafe,2.13,3.16,4.01,0,0,D,Pinnacle
30/01/2026,La Liga,Espanyol,Alavés,1.88,2.95,3.85,3,0,H,Parions Sport (FR)
31/01/2026,La Liga,Oviedo,Girona,2.75,3.18,2.83,3,4,A,Marathon Bet
31/01/2026,La Liga,CA Osasuna,Villarreal,3.0,3.3,2.05,3,3,D,Parions Sport (FR)
31/01/2026,La Liga,Levante,Atlético Madrid,5.99,4.52,1.59,4,0,H,1xBet
31/01/2026,La Liga,Elche CF,Barcelona,5.8,4.85,1.33,4,3,H,Parions Sport (FR)
01/02/2026,La Liga,Real Madrid,Rayo Vallecano,1.28,4.95,7.5,2,0,H,Betclic (FR)
01/02/2026,La Liga,Real Betis,Valencia,1.85,3.71,4.88,3,0,H,1xBet
01/02/2026,La Liga,Getafe,Celta Vigo,3.02,3.02,2.83,1,2,A,1xBet
01/02/2026,La Liga,Athletic Bilbao,Real Sociedad,2.0,3.0,3.35,4,3,H,Parions Sport (FR)
02/02/2026,La Liga,Mallorca,Sevilla,2.39,3.44,3.27,1,0,H,1xBet
23/01/2026,Bundesliga,FC St. Pauli,Hamburger SV,2.67,3.07,3.01,1,1,D,Pinnacle
24/01/2026,Bundesliga,1. FC Heidenheim,RB Leipzig,5.5,4.5,1.6,3,2,H,Coolbet
24/01/2026,Bundesliga,Bayern Munich,Augsburg,1.08,14.17,20.66,4,1,H,Pinnacle
24/01/2026,Bundesliga,Bayer Leverkusen,Werder Bremen,1.6,4.45,4.95,0,2,A,Nordic Bet
24/01/2026,Bundesliga,Eintracht Frankfurt,TSG Hoffenheim,2.8,3.75,2.45,3,3,D,Coolbet
24/01/2026,Bundesliga,FSV Mainz 05,VfL Wolfsburg,2.38,3.52,3.03,1,2,A,Pinnacle
24/01/2026,Bundesliga,Union Berlin,Borussia Dortmund,3.68,3.54,2.08,1,1,D,Pinnacle
25/01/2026,Bundesliga,Borussia Monchengladbach,VfB Stuttgart,3.1,3.75,2.25,1,1,D,Coolbet
25/01/2026,Bundesliga,SC Freiburg,1. FC Köln,1.94,3.82,3.89,2,4,A,Pinnacle
27/01/2026,Bundesliga,FC St. Pauli,RB Leipzig,4.09,3.75,1.85,3,2,H,Pinnacle
27/01/2026,Bundesliga,Werder Bremen,TSG Hoffenheim,3.02,3.74,2.21,3,0,H,Pinnacle
30/01/2026,Bundesliga,1. FC Köln,VfL Wolfsburg,2.26,3.64,3.01,1,1,D,Pinnacle
31/01/2026,Bundesliga,Augsburg,FC St. Pauli,1.99,3.32,4.02,1,4,A,Pinnacle
31/01/2026,Bundesliga,Eintracht Frankfurt,Bayer Leverkusen,2.81,3.7,2.36,1,1,D,Pinnacle
31/01/2026,Bundesliga,Werder Bremen,Borussia Monchengladbach,2.34,3.54,2.94,2,1,H,Pinnacle
31/01/2026,Bundesliga,RB Leipzig,FSV Mainz 05,1.53,4.59,5.42,1,0,H,Pinnacle
31/01/2026,Bundesliga,TSG Hoffenheim,Union Berlin,1.83,3.74,4.16,4,2,H,Pinnacle
31/01/2026,Bundesliga,Hamburger SV,Bayern Munich,7.49,6.12,1.3,0,3,A,Pinnacle
01/02/2026,Bundesliga,VfB Stuttgart,SC Freiburg,1.71,4.09,4.42,2,0,H,Pinnacle
01/02/2026,Bundesliga,Borussia Dortmund,1. FC Heidenheim,1.24,6.12,10.89,2,3,A,Pinnacle
23/01/2026,Serie A,Inter Milan,Pisa,1.11,7.25,18.0,4,1,H,PMU (FR)
24/01/2026,Serie A,Como,Torino,1.68,3.7,5.4,1,0,H,Betsson
24/01/2026,Serie A,Fiorentina,Cagliari,1.65,3.95,5.4,4,1,H,Nordic Bet
24/01/2026,Serie A,Lecce,Lazio,4.15,3.15,2.02,0,1,A,Betsson
25/01/2026,Serie A,Sassuolo,Cremonese,1.98,3.35,3.95,0,0,D,Betsson
25/01/2026,Serie A,Atalanta BC,Parma,1.38,4.55,6.9,0,0,D,Parions Sport (FR)
25/01/2026,Serie A,Genoa,Bologna,2.98,2.98,2.68,2,1,H,Betsson
25/01/2026,Serie A,Juventus,Napoli,2.05,3.05,3.7,1,0,H,Parions Sport (FR)
25/01/2026,Serie A,AS Roma,AC Milan,2.5,3.0,2.75,0,1,A,PMU (FR)
26/01/2026,Serie A,Hellas Verona,Udinese,2.45,2.75,2.7,2,1,H,PMU (FR)
30/01/2026,Serie A,Lazio,Genoa,1.8,2.95,4.2,3,1,H,PMU (FR)
31/01/2026,Serie A,Pisa,Sassuolo,2.77,3.0,2.35,3,4,A,Betclic (FR)
31/01/2026,Serie A,Napoli,Fiorentina,1.74,3.81,5.62,3,3,D,1xBet
31/01/2026,Serie A,Cagliari,Hellas Verona,2.25,2.75,2.95,3,3,D,PMU (FR)
01/02/2026,Serie A,Torino,Lecce,1.85,3.35,4.7,0,1,A,Nordic Bet
01/02/2026,Serie A,Como,Atalanta BC,2.57,3.46,2.97,2,0,H,1xBet
01/02/2026,Serie A,Cremonese,Inter Milan,10.5,5.4,1.29,0,2,A,Nordic Bet
01/02/2026,Serie A,Parma,Juventus,6.9,4.45,1.47,0,1,A,Nordic Bet
02/02/2026,Serie A,Udinese,AS Roma,3.6,3.05,1.85,1,0,H,PMU (FR)
03/02/2026,Serie A,Bologna,AC Milan,3.54,3.43,2.1,1,0,H,Pinnacle
23/01/2026,Ligue 1,Auxerre,Paris Saint Germain,9.0,5.6,1.26,4,1,H,PMU (FR)
24/01/2026,Ligue 1,Rennes,Lorient,1.77,3.68,4.1,1,4,A,Unibet (FR)
24/01/2026,Ligue 1,Le Havre,AS Monaco,3.6,3.6,1.9,2,2,D,PMU (FR)
24/01/2026,Ligue 1,Marseille,RC Lens,1.9,3.6,3.45,3,3,D,PMU (FR)
25/01/2026,Ligue 1,Nantes,Nice,3.1,3.5,2.4,1,0,H,Coolbet
25/01/2026,Ligue 1,Paris FC,Angers,1.87,3.6,4.5,1,2,A,Coolbet
25/01/2026,Ligue 1,Brest,Toulouse,2.65,3.15,2.65,2,4,A,PMU (FR)
25/01/2026,Ligue 1,Metz,Lyon,4.73,4.05,1.73,0,2,A,Pinnacle
25/01/2026,Ligue 1,Lille,Strasbourg,1.9,3.5,3.7,0,0,D,PMU (FR)
30/01/2026,Ligue 1,RC Lens,Le Havre,1.36,4.5,6.6,1,0,H,Parions Sport (FR)
31/01/2026,Ligue 1,Paris FC,Marseille,4.05,3.7,1.65,2,4,A,Parions Sport (FR)
31/01/2026,Ligue 1,Lorient,Nantes,1.7,3.45,4.2,0,1,A,Parions Sport (FR)
31/01/2026,Ligue 1,AS Monaco,Rennes,1.9,3.65,3.15,3,2,H,Parions Sport (FR)
01/02/2026,Ligue 1,Lyon,Lille,2.24,3.6,3.44,3,3,D,1xBet
01/02/2026,Ligue 1,Angers,Metz,1.97,3.2,3.3,2,0,H,Parions Sport (FR)
01/02/2026,Ligue 1,Toulouse,Auxerre,1.64,3.35,4.7,3,3,D,Parions Sport (FR)
01/02/2026,Ligue 1,Nice,Brest,2.24,3.4,3.64,2,1,H,1xBet
01/02/2026,Ligue 1,Strasbourg,Paris Saint Germain,5.3,4.3,1.5,1,0,H,PMU (FR)
